t,value
1552648604,NaN
1552648614,NaN
1552648624,NaN
1552648634,NaN
1552648644,NaN
1552648654,NaN
1552648664,NaN
1552648674,NaN
1552648684,NaN
1552648694,NaN
1552648704,NaN
1552648714,NaN
1552648724,NaN
1552648734,NaN
1552648744,NaN
1552648754,NaN
1552648764,NaN
1552648774,NaN
1552648784,NaN
1552648794,NaN
1552648804,NaN
1552648814,NaN
1552648824,NaN
1552648834,NaN
1552648844,NaN
1552648854,NaN
1552648864,NaN
1552648874,NaN
1552648884,NaN
1552648894,NaN
1552648904,NaN
1552648914,NaN
1552648924,NaN
1552648934,NaN
1552648944,NaN
1552648954,NaN
1552648964,NaN
1552648974,NaN
1552648984,NaN
1552648994,NaN
1552649004,NaN
1552649014,NaN
1552649024,NaN
1552649034,NaN
1552649044,NaN
1552649054,NaN
1552649064,NaN
1552649074,NaN
1552649084,NaN
1552649094,NaN
1552649104,NaN
1552649114,NaN
1552649124,NaN
1552649134,NaN
1552649144,NaN
1552649154,NaN
1552649164,NaN
1552649174,NaN
1552649184,NaN
1552649194,NaN
1552649204,NaN
1552649214,NaN
1552649224,NaN
1552649234,NaN
1552649244,NaN
1552649254,NaN
1552649264,NaN
1552649274,NaN
1552649284,NaN
1552649294,NaN
1552649304,NaN
1552649314,NaN
1552649324,NaN
1552649334,NaN
1552649344,NaN
1552649354,NaN
1552649364,NaN
1552649374,NaN
1552649384,NaN
1552649394,NaN
1552649404,NaN
1552649414,NaN
1552649424,NaN
1552649434,NaN
1552649444,NaN
1552649454,NaN
1552649464,NaN
1552649474,NaN
1552649484,NaN
1552649494,NaN
1552649504,NaN
1552649514,NaN
1552649524,NaN
1552649534,NaN
1552649544,NaN
1552649554,NaN
1552649564,NaN
1552649574,NaN
1552649584,NaN
